Date,high,low,adjclose,close,open,volume
2017-06-21,979.5499877929688,969.4500122070312,978.5900268554688,978.5900268554688,970.7899780273438,1161600
2017-06-22,980.5,973.3099975585938,976.6199951171875,976.6199951171875,976.8699951171875,1009500
2017-06-23,986.6199951171875,974.4600219726562,986.0900268554688,986.0900268554688,975.5,1564000
2017-06-26,993.989990234375,970.3300170898438,972.0900268554688,972.0900268554688,990.0,1517900
2017-06-27,967.219970703125,947.0900268554688,948.0900268554688,948.0900268554688,961.5999755859375,2443600
2017-06-28,963.239990234375,936.1599731445312,961.010009765625,961.010009765625,950.6599731445312,2745600
2017-06-29,951.6599731445312,929.5999755859375,937.8200073242188,937.8200073242188,951.3499755859375,3206700
2017-06-30,945.0,929.6099853515625,929.6799926757812,929.6799926757812,943.989990234375,2287700
2017-07-03,934.239990234375,915.3099975585938,919.4600219726562,919.4600219726562,933.219970703125,1694800
2017-07-05,936.2899780273438,918.6300048828125,932.260009765625,932.260009765625,924.2000122070312,2094100
2017-07-06,936.1400146484375,919.8499755859375,927.6900024414062,927.6900024414062,925.0,2014900
2017-07-07,944.6599731445312,929.7899780273438,940.8099975585938,940.8099975585938,930.989990234375,1663300
2017-07-10,953.1300048828125,941.9500122070312,951.0,951.0,941.9500122070312,1451500
2017-07-11,954.8900146484375,945.1199951171875,953.530029296875,953.530029296875,950.52001953125,1461200
2017-07-12,969.6300048828125,957.0399780273438,967.6599731445312,967.6599731445312,960.8599853515625,1602100
2017-07-13,978.7000122070312,964.7999877929688,968.8499755859375,968.8499755859375,970.7999877929688,1524600
2017-07-14,977.5399780273438,970.1500244140625,976.9099731445312,976.9099731445312,974.0,1079600
2017-07-17,983.3499755859375,970.7999877929688,975.9600219726562,975.9600219726562,976.3200073242188,1660500
2017-07-18,990.8499755859375,972.0399780273438,986.9500122070312,986.9500122070312,973.3599853515625,1413300
2017-07-19,995.5999755859375,987.010009765625,992.77001953125,992.77001953125,990.010009765625,1412100
2017-07-20,998.6799926757812,984.6199951171875,992.1900024414062,992.1900024414062,997.0,1418400
2017-07-21,995.1099853515625,984.1699829101562,993.8400268554688,993.8400268554688,989.0,1463300
2017-07-24,1006.1900024414062,990.27001953125,998.3099975585938,998.3099975585938,994.0999755859375,3984500
2017-07-25,976.72998046875,963.7999877929688,969.030029296875,969.030029296875,970.7000122070312,5933600
2017-07-26,973.9500122070312,960.22998046875,965.3099975585938,965.3099975585938,972.780029296875,2221600
2017-07-27,969.52001953125,937.0599975585938,952.510009765625,952.510009765625,969.1799926757812,3717900
2017-07-28,961.7899780273438,945.3099975585938,958.3300170898438,958.3300170898438,947.989990234375,1813800
2017-07-31,961.1900024414062,941.72998046875,945.5,945.5,960.0,2283500
2017-08-01,954.489990234375,944.9600219726562,946.5599975585938,946.5599975585938,947.8099975585938,1402600
2017-08-02,949.0999755859375,932.52001953125,947.6400146484375,947.6400146484375,948.3699951171875,2039400
2017-08-03,950.0,939.4400024414062,940.2999877929688,940.2999877929688,949.0999755859375,1123900
2017-08-04,947.5399780273438,939.7999877929688,945.7899780273438,945.7899780273438,943.9500122070312,1254600
2017-08-07,948.9600219726562,943.5,945.75,945.75,947.52001953125,1445800
2017-08-08,952.489990234375,942.47998046875,944.1900024414062,944.1900024414062,944.2899780273438,1505100
2017-08-09,943.760009765625,933.9199829101562,940.0800170898438,940.0800170898438,938.4500122070312,1400900
2017-08-10,936.2999877929688,921.780029296875,923.5900268554688,923.5900268554688,935.0,2707400
2017-08-11,933.3599853515625,921.219970703125,930.0900268554688,930.0900268554688,923.7100219726562,1616700
2017-08-14,941.0399780273438,934.489990234375,938.9299926757812,938.9299926757812,939.0700073242188,1148500
2017-08-15,943.0700073242188,936.6400146484375,938.0800170898438,938.0800170898438,941.030029296875,1106500
2017-08-16,949.9000244140625,940.0399780273438,944.27001953125,944.27001953125,941.25,1345300
2017-08-17,943.8099975585938,927.6400146484375,927.6599731445312,927.6599731445312,942.9500122070312,1695700
2017-08-18,931.02001953125,923.4500122070312,926.1799926757812,926.1799926757812,926.97998046875,1337400
2017-08-21,928.25,918.5999755859375,920.8699951171875,920.8699951171875,925.77001953125,1301200
2017-08-22,941.9600219726562,926.1699829101562,940.4000244140625,940.4000244140625,926.9600219726562,1775100
2017-08-23,945.4299926757812,935.239990234375,942.5800170898438,942.5800170898438,937.0,1134500
2017-08-24,946.3099975585938,930.739990234375,936.8900146484375,936.8900146484375,943.7100219726562,1294600
2017-08-25,940.72998046875,930.0999755859375,930.5,930.5,939.2100219726562,1187300
2017-08-28,934.8499755859375,926.1099853515625,928.1300048828125,928.1300048828125,931.8800048828125,1049400
2017-08-29,938.1900024414062,919.3099975585938,935.75,935.75,919.9500122070312,1158600
2017-08-30,945.8599853515625,934.0499877929688,943.6300048828125,943.6300048828125,935.6699829101562,1120300
2017-08-31,957.2000122070312,946.25,955.239990234375,955.239990234375,946.2999877929688,1693300
2017-09-01,958.3300170898438,950.280029296875,951.989990234375,951.989990234375,957.469970703125,1042900
2017-09-05,951.3900146484375,935.5999755859375,941.47998046875,941.47998046875,946.8599853515625,1457400
2017-09-06,944.5,932.6799926757812,942.02001953125,942.02001953125,943.8699951171875,1391500
2017-09-07,950.5,937.530029296875,949.8900146484375,949.8900146484375,944.25,1116600
2017-09-08,950.7000122070312,940.010009765625,941.4099731445312,941.4099731445312,949.7000122070312,999900
2017-09-11,952.6799926757812,941.0,943.2899780273438,943.2899780273438,947.2000122070312,1337400
2017-09-12,948.0900268554688,937.5,946.6500244140625,946.6500244140625,946.9199829101562,1284800
2017-09-13,952.8499755859375,944.739990234375,950.4400024414062,950.4400024414062,945.5,1095400
2017-09-14,948.030029296875,938.3599853515625,940.1300048828125,940.1300048828125,946.0,1427400
2017-09-15,941.75,931.25,935.2899780273438,935.2899780273438,940.0900268554688,1994300
2017-09-18,936.8599853515625,925.4000244140625,929.75,929.75,935.010009765625,1473700
2017-09-19,937.9400024414062,926.6599731445312,936.8599853515625,936.8599853515625,933.4099731445312,1242700
2017-09-20,950.0,937.5,947.5399780273438,947.5399780273438,937.72998046875,2004000
2017-09-21,952.7999877929688,939.3800048828125,947.5499877929688,947.5499877929688,948.1300048828125,1370700
2017-09-22,950.0,940.8400268554688,943.260009765625,943.260009765625,942.77001953125,1074800
2017-09-25,939.75,924.510009765625,934.280029296875,934.280029296875,939.4500122070312,1873400
2017-09-26,944.0800170898438,935.1199951171875,937.4299926757812,937.4299926757812,936.6900024414062,1672700
2017-09-27,965.4299926757812,941.9500122070312,959.9000244140625,959.9000244140625,942.739990234375,2334600
2017-09-28,966.1799926757812,955.5499877929688,964.8099975585938,964.8099975585938,956.25,1400900
2017-09-29,975.8099975585938,966.0,973.719970703125,973.719970703125,966.0,2031100
2017-10-02,977.739990234375,961.9500122070312,967.469970703125,967.469970703125,975.6500244140625,1539100
2017-10-03,972.4400024414062,962.7100219726562,972.0800170898438,972.0800170898438,967.5599975585938,1083300
2017-10-04,974.4000244140625,965.6099853515625,966.780029296875,966.780029296875,971.760009765625,1057800
2017-10-05,986.510009765625,970.27001953125,985.1900024414062,985.1900024414062,972.7899780273438,1780900
2017-10-06,994.260009765625,978.510009765625,993.6400146484375,993.6400146484375,980.0,1553000
2017-10-09,1000.4600219726562,991.5,992.3099975585938,992.3099975585938,995.0,1295500
2017-10-10,997.469970703125,981.1099853515625,987.7999877929688,987.7999877929688,995.2999877929688,1163400
2017-10-11,1007.5700073242188,987.9400024414062,1005.6500244140625,1005.6500244140625,989.0399780273438,1815000
2017-10-12,1011.5399780273438,1001.0999755859375,1005.6500244140625,1005.6500244140625,1003.8400268554688,1530700
2017-10-13,1014.760009765625,1007.0599975585938,1007.8699951171875,1007.8699951171875,1009.1099853515625,1327600
2017-10-16,1012.0,1001.52001953125,1009.3499755859375,1009.3499755859375,1009.6300048828125,1071000
2017-10-17,1014.5599975585938,1006.0499877929688,1011.0,1011.0,1007.4400024414062,1013000
2017-10-18,1016.3099975585938,1005.3200073242188,1012.739990234375,1012.739990234375,1011.0499877929688,1279800
2017-10-19,1007.3200073242188,997.2999877929688,1001.8400268554688,1001.8400268554688,1004.75,1714200
2017-10-20,1008.6500244140625,1002.27001953125,1005.0700073242188,1005.0700073242188,1007.0499877929688,1606000
2017-10-23,1005.7899780273438,983.0999755859375,985.5399780273438,985.5399780273438,1005.1799926757812,1639300
2017-10-24,989.260009765625,977.0800170898438,988.489990234375,988.489990234375,986.5,1445100
2017-10-25,994.4299926757812,977.719970703125,991.4600219726562,991.4600219726562,986.27001953125,1528700
2017-10-26,1006.510009765625,990.469970703125,991.4199829101562,991.4199829101562,998.469970703125,2369800
2017-10-27,1063.6199951171875,1026.8499755859375,1033.6700439453125,1033.6700439453125,1030.989990234375,5184100
2017-10-30,1039.8299560546875,1022.3300170898438,1033.1300048828125,1033.1300048828125,1029.1600341796875,2340200
2017-10-31,1041.0,1026.300048828125,1033.0400390625,1033.0400390625,1033.0,1516300
2017-11-01,1047.8599853515625,1034.0,1042.5999755859375,1042.5999755859375,1036.3199462890625,2163100
2017-11-02,1045.52001953125,1028.6600341796875,1042.969970703125,1042.969970703125,1039.989990234375,1334700
2017-11-03,1050.6600341796875,1037.6500244140625,1049.989990234375,1049.989990234375,1042.75,1388500
2017-11-06,1052.5899658203125,1042.0,1042.6800537109375,1042.6800537109375,1049.0999755859375,914700
2017-11-07,1053.4100341796875,1043.0,1052.3900146484375,1052.3900146484375,1049.6500244140625,1305200
2017-11-08,1062.68994140625,1047.050048828125,1058.2900390625,1058.2900390625,1050.050048828125,1213800
2017-11-09,1050.8800048828125,1035.8499755859375,1047.719970703125,1047.719970703125,1048.0,1794600
2017-11-10,1046.6300048828125,1041.219970703125,1044.1500244140625,1044.1500244140625,1043.8699951171875,972100
2017-11-13,1048.739990234375,1039.260009765625,1041.199951171875,1041.199951171875,1040.800048828125,940700
2017-11-14,1042.300048828125,1029.3299560546875,1041.6400146484375,1041.6400146484375,1037.719970703125,1050600
2017-11-15,1039.6300048828125,1030.760009765625,1036.4100341796875,1036.4100341796875,1035.0,905300
2017-11-16,1051.760009765625,1038.0,1048.469970703125,1048.469970703125,1038.75,1188400
2017-11-17,1051.0,1033.72998046875,1035.8900146484375,1035.8900146484375,1049.800048828125,1335600
2017-11-20,1038.699951171875,1032.6800537109375,1034.6600341796875,1034.6600341796875,1036.0,876300
2017-11-21,1050.3900146484375,1039.1400146484375,1050.300048828125,1050.300048828125,1040.0400390625,1110300
2017-11-22,1055.4300537109375,1047.25,1051.9200439453125,1051.9200439453125,1051.1600341796875,726900
2017-11-24,1060.0699462890625,1051.9200439453125,1056.52001953125,1056.52001953125,1054.3900146484375,824600
2017-11-27,1073.0400390625,1054.77001953125,1072.010009765625,1072.010009765625,1058.5699462890625,1771500
2017-11-28,1080.0,1054.5400390625,1063.2900390625,1063.2900390625,1073.989990234375,1821200
2017-11-29,1058.77001953125,1029.6500244140625,1037.3800048828125,1037.3800048828125,1056.1800537109375,2793300
2017-11-30,1044.1400146484375,1030.0699462890625,1036.1700439453125,1036.1700439453125,1039.93994140625,2254600
2017-12-01,1037.239990234375,1016.9000244140625,1025.0699462890625,1025.0699462890625,1030.4100341796875,1888100
2017-12-04,1031.3399658203125,1009.219970703125,1011.8699951171875,1011.8699951171875,1027.800048828125,1938900
2017-12-05,1036.6800537109375,1002.3200073242188,1019.5999755859375,1019.5999755859375,1010.989990234375,1949900
2017-12-06,1039.5799560546875,1015.3099975585938,1032.719970703125,1032.719970703125,1016.52001953125,1435500
2017-12-07,1048.9200439453125,1035.3599853515625,1044.5699462890625,1044.5699462890625,1036.0699462890625,1543300
2017-12-08,1056.4200439453125,1045.8599853515625,1049.3800048828125,1049.3800048828125,1051.81005859375,1558500
2017-12-11,1056.0,1044.1199951171875,1051.969970703125,1051.969970703125,1051.1099853515625,1162700
2017-12-12,1062.5,1044.8699951171875,1048.77001953125,1048.77001953125,1050.0,1694100
2017-12-13,1055.47998046875,1046.5799560546875,1051.3900146484375,1051.3900146484375,1052.0799560546875,1384000
2017-12-14,1067.0799560546875,1053.5999755859375,1057.469970703125,1057.469970703125,1055.489990234375,1548100
2017-12-15,1075.25,1060.0899658203125,1072.0,1072.0,1063.780029296875,3188000
2017-12-18,1086.489990234375,1070.3699951171875,1085.0899658203125,1085.0899658203125,1076.449951171875,1514600
2017-12-19,1084.969970703125,1072.27001953125,1079.780029296875,1079.780029296875,1083.02001953125,1317500
2017-12-20,1081.22998046875,1068.5999755859375,1073.56005859375,1073.56005859375,1080.9200439453125,1436400
2017-12-21,1077.52001953125,1069.0,1070.8499755859375,1070.8499755859375,1075.3900146484375,1282000
2017-12-22,1071.719970703125,1067.6400146484375,1068.8599853515625,1068.8599853515625,1070.0,889400
2017-12-26,1068.8599853515625,1058.6400146484375,1065.8499755859375,1065.8499755859375,1068.6400146484375,918800
2017-12-27,1068.27001953125,1058.3800048828125,1060.199951171875,1060.199951171875,1066.5999755859375,1116200
2017-12-28,1064.8399658203125,1053.3800048828125,1055.949951171875,1055.949951171875,1062.25,994200
2017-12-29,1058.050048828125,1052.699951171875,1053.4000244140625,1053.4000244140625,1055.489990234375,1180300
2018-01-02,1075.97998046875,1053.02001953125,1073.2099609375,1073.2099609375,1053.02001953125,1588300
2018-01-03,1096.0999755859375,1073.4300537109375,1091.52001953125,1091.52001953125,1073.9300537109375,1565900
2018-01-04,1104.0799560546875,1094.260009765625,1095.760009765625,1095.760009765625,1097.0899658203125,1302600
2018-01-05,1113.5799560546875,1101.800048828125,1110.2900390625,1110.2900390625,1103.449951171875,1512500
2018-01-08,1119.1600341796875,1110.0,1114.2099609375,1114.2099609375,1111.0,1232200
2018-01-09,1118.43994140625,1108.199951171875,1112.7900390625,1112.7900390625,1118.43994140625,1340400
2018-01-10,1112.780029296875,1103.97998046875,1110.1400146484375,1110.1400146484375,1107.0,1036700
2018-01-11,1114.8499755859375,1106.47998046875,1112.050048828125,1112.050048828125,1112.31005859375,1121200
2018-01-12,1131.300048828125,1108.010009765625,1130.6500244140625,1130.6500244140625,1110.0999755859375,1929300
2018-01-16,1148.8800048828125,1126.6600341796875,1130.699951171875,1130.699951171875,1140.31005859375,1823100
2018-01-17,1139.3199462890625,1123.489990234375,1139.0999755859375,1139.0999755859375,1136.3599853515625,1386400
2018-01-18,1140.5899658203125,1124.4599609375,1135.969970703125,1135.969970703125,1139.3499755859375,1374900
